0.034,0.6
0.035,0.6
0.036,0.68
0.037,0.68
0.038,0.72
0.039,0.76
0.04,0.76
0.041,0.8
0.042,0.8
0.043,0.84
0.044,0.92
0.045,0.88
0.046,0.92
0.047,0.92
0.048,0.96
0.049,0.96
0.05,1
0.051,1.04
0.052,1.04
0.053,1.04
0.054,1.04
0.055,1.08
0.056,1.08
0.057,1.08
0.058,1.08
0.059,1.12
0.06,1.08
0.061,1.12
0.062,1.16
0.063,1.12
0.064,1.12
0.065,1.16
0.066,1.16
0.067,1.16
0.068,1.16
0.069,1.16
0.07,1.16
0.071,1.16
0.072,1.16
0.073,1.16
0.074,1.2
0.075,1.2
0.076,1.2
0.077,1.2
0.078,1.2
0.079,1.24
0.08,1.2
0.081,1.2
0.082,1.24
0.083,1.24
0.084,1.24
0.085,1.24
0.086,1.24
0.087,1.24
0.088,1.24
0.089,1.24
0.09,1.24
0.091,1.2
0.092,1.24
0.093,1.24
0.094,1.24
0.095,1.24
0.096,1.28
0.097,1.24
0.098,1.28
0.099,1.24
0.1,1.28
0.101,1.24
0.102,1.28
0.103,1.24
0.104,1.28
0.105,1.28
0.106,1.24
0.107,1.24
0.108,1.28
0.109,1.28
0.11,1.28
0.111,1.28
0.112,1.28
0.113,1.28
0.114,1.28
0.115,1.28
0.116,1.28
0.117,1.28
0.118,1.28
0.119,1.28
0.12,1.28
0.121,1.28
0.122,1.24
0.123,1.28
0.124,1.28
0.125,1.28
0.126,1.24
0.127,1.28
0.128,1.28
0.129,1.28
0.13,1.28
0.131,1.28
0.132,1.28
0.133,1.28
0.134,1.24
0.135,1.28
0.136,1.28
0.137,1.28
0.138,1.32
0.139,1.28
0.14,1.28
0.141,1.28
0.142,1.28
0.143,1.28
0.144,1.28
0.145,1.28
0.146,1.32
0.147,1.28
0.148,1.28
0.149,1.28
0.15,1.28
0.151,1.28
0.152,1.28
0.153,1.28
0.154,1.28
0.155,1.28
0.156,1.28
0.157,1.28
0.158,1.28
0.159,1.28
0.16,1.28
0.161,1.28
0.162,1.28
0.163,1.28
0.164,1.28
0.165,1.28
0.166,1.28
0.167,1.28
0.168,1.28
0.169,1.28
0.17,1.28
0.171,1.28
0.172,1.28
0.173,1.24
0.174,1.28
0.175,1.28
0.176,1.28
0.177,1.28
0.178,1.28
0.179,1.28
0.18,1.28
0.181,1.28
0.182,1.28
0.183,1.28
0.184,1.28
0.185,1.28
0.186,1.28
0.187,1.24
0.188,1.28
0.189,1.28
0.19,1.28
0.191,1.28
0.192,1.28
0.193,1.28
0.194,1.28
0.195,1.28
0.196,1.28
0.197,1.28
0.198,1.28
0.199,1.28
0.2,1.28
0.201,1.28
0.202,1.32
0.203,1.28
0.204,1.28
