-1.39,0.376
-1.388,0.368
-1.386,0.368
-1.384,0.376
-1.382,0.376
-1.38,0.376
-1.378,0.376
-1.376,0.368
-1.374,0.376
-1.372,0.376
-1.37,0.376
-1.368,0.376
-1.366,0.384
-1.364,0.384
-1.362,0.376
-1.36,0.376
-1.358,0.384
-1.356,0.392
-1.354,0.384
-1.352,0.384
-1.35,0.384
-1.348,0.384
-1.346,0.384
-1.344,0.384
-1.342,0.384
-1.34,0.392
-1.338,0.4
-1.336,0.392
-1.334,0.392
-1.332,0.4
-1.33,0.4
-1.328,0.392
-1.326,0.392
-1.324,0.4
-1.322,0.4
-1.32,0.4
-1.318,0.4
-1.316,0.4
-1.314,0.408
-1.312,0.4
-1.31,0.408
-1.308,0.408
-1.306,0.408
-1.304,0.4
-1.302,0.416
-1.3,0.408
-1.298,0.408
-1.296,0.408
-1.294,0.416
-1.292,0.416
-1.29,0.416
-1.288,0.416
-1.286,0.424
-1.284,0.416
-1.282,0.416
-1.28,0.424
-1.278,0.416
-1.276,0.416
-1.274,0.424
-1.272,0.432
-1.27,0.432
-1.268,0.424
-1.266,0.424
-1.264,0.432
-1.262,0.424
-1.26,0.432
-1.258,0.432
-1.256,0.432
-1.254,0.432
-1.252,0.44
-1.25,0.44
-1.248,0.432
-1.246,0.44
-1.244,0.44
-1.242,0.44
-1.24,0.432
-1.238,0.44
-1.236,0.432
-1.234,0.432
-1.232,0.448
-1.23,0.44
-1.228,0.44
-1.226,0.448
-1.224,0.448
-1.222,0.44
-1.22,0.448
-1.218,0.456
-1.216,0.448
-1.214,0.448
-1.212,0.448
-1.21,0.448
-1.208,0.448
-1.206,0.456
-1.204,0.448
-1.202,0.456
-1.2,0.456
-1.198,0.456
-1.196,0.456
-1.194,0.464
-1.192,0.456
-1.19,0.456
-1.188,0.464
-1.186,0.464
-1.184,0.456
-1.182,0.464
-1.18,0.464
-1.178,0.456
-1.176,0.464
-1.174,0.472
-1.172,0.464
-1.17,0.472
-1.168,0.464
-1.166,0.464
-1.164,0.48
-1.162,0.472
-1.16,0.472
-1.158,0.48
-1.156,0.48
-1.154,0.472
-1.152,0.48
-1.15,0.48
-1.148,0.48
-1.146,0.488
-1.144,0.48
-1.142,0.48
-1.14,0.488
