-2.5,0.16
-2.498,0.14
-2.496,0.16
-2.494,0.14
-2.492,0.14
-2.49,0.16
-2.488,0.14
-2.486,0.12
-2.484,0.14
-2.482,0.16
-2.48,0.16
-2.478,0.16
-2.476,0.16
-2.474,0.14
-2.472,0.16
-2.47,0.16
-2.468,0.14
-2.466,0.16
-2.464,0.16
-2.462,0.16
-2.46,0.16
-2.458,0.16
-2.456,0.16
-2.454,0.14
-2.452,0.16
-2.45,0.16
-2.448,0.16
-2.446,0.14
-2.444,0.16
-2.442,0.16
-2.44,0.16
-2.438,0.16
-2.436,0.16
-2.434,0.16
-2.432,0.16
-2.43,0.14
-2.428,0.16
-2.426,0.16
-2.424,0.16
-2.422,0.14
-2.42,0.16
-2.418,0.16
-2.416,0.16
-2.414,0.14
-2.412,0.16
-2.41,0.16
-2.408,0.16
-2.406,0.14
-2.404,0.16
-2.402,0.16
-2.4,0.16
-2.398,0.14
-2.396,0.16
-2.394,0.16
-2.392,0.14
-2.39,0.16
-2.388,0.14
-2.386,0.16
-2.384,0.16
-2.382,0.14
-2.38,0.12
-2.378,0.14
-2.376,0.16
-2.374,0.16
-2.372,0.16
-2.37,0.16
-2.368,0.16
-2.366,0.16
-2.364,0.14
-2.362,0.16
-2.36,0.14
-2.358,0.16
-2.356,0.14
-2.354,0.16
-2.352,0.16
-2.35,0.16
-2.348,0.16
-2.346,0.16
-2.344,0.14
-2.342,0.14
-2.34,0.14
-2.338,0.16
-2.336,0.16
-2.334,0.14
-2.332,0.16
-2.33,0.16
-2.328,0.16
-2.326,0.14
-2.324,0.14
-2.322,0.16
-2.32,0.14
-2.318,0.14
-2.316,0.16
-2.314,0.14
-2.312,0.14
-2.31,0.16
-2.308,0.16
-2.306,0.16
-2.304,0.12
-2.302,0.16
-2.3,0.16
-2.298,0.16
-2.296,0.16
-2.294,0.14
-2.292,0.14
-2.29,0.16
-2.288,0.16
-2.286,0.16
-2.284,0.14
-2.282,0.14
-2.28,0.16
-2.278,0.14
