-2.5,0.152
-2.498,0.144
-2.496,0.144
-2.494,0.152
-2.492,0.144
-2.49,0.152
-2.488,0.144
-2.486,0.152
-2.484,0.152
-2.482,0.152
-2.48,0.152
-2.478,0.152
-2.476,0.152
-2.474,0.16
-2.472,0.16
-2.47,0.16
-2.468,0.16
-2.466,0.16
-2.464,0.168
-2.462,0.16
-2.46,0.16
-2.458,0.16
-2.456,0.168
-2.454,0.168
-2.452,0.16
-2.45,0.168
-2.448,0.168
-2.446,0.168
-2.444,0.168
-2.442,0.168
-2.44,0.176
-2.438,0.176
-2.436,0.176
-2.434,0.176
-2.432,0.176
-2.43,0.176
-2.428,0.176
-2.426,0.184
-2.424,0.184
-2.422,0.184
-2.42,0.184
-2.418,0.184
-2.416,0.184
-2.414,0.184
-2.412,0.184
-2.41,0.184
-2.408,0.184
-2.406,0.184
-2.404,0.192
-2.402,0.192
-2.4,0.192
-2.398,0.2
-2.396,0.192
-2.394,0.192
-2.392,0.2
-2.39,0.2
-2.388,0.192
-2.386,0.2
-2.384,0.2
-2.382,0.2
-2.38,0.2
-2.378,0.2
-2.376,0.2
-2.374,0.2
-2.372,0.2
-2.37,0.208
-2.368,0.208
-2.366,0.208
-2.364,0.208
-2.362,0.216
-2.36,0.208
-2.358,0.216
-2.356,0.216
-2.354,0.216
-2.352,0.216
-2.35,0.216
-2.348,0.216
-2.346,0.216
-2.344,0.216
-2.342,0.216
-2.34,0.224
-2.338,0.224
-2.336,0.224
-2.334,0.224
-2.332,0.224
-2.33,0.224
-2.328,0.224
-2.326,0.224
-2.324,0.232
-2.322,0.224
-2.32,0.224
-2.318,0.224
-2.316,0.232
-2.314,0.232
-2.312,0.232
-2.31,0.232
-2.308,0.232
-2.306,0.24
-2.304,0.24
-2.302,0.24
-2.3,0.24
-2.298,0.24
-2.296,0.24
-2.294,0.24
-2.292,0.24
-2.29,0.248
-2.288,0.24
-2.286,0.248
-2.284,0.248
-2.282,0.248
-2.28,0.248
-2.278,0.248
-2.276,0.248
-2.274,0.248
-2.272,0.248
-2.27,0.256
-2.268,0.248
-2.266,0.256
-2.264,0.256
-2.262,0.256
-2.26,0.256
-2.258,0.256
-2.256,0.256
-2.254,0.256
-2.252,0.256
-2.25,0.256
-2.248,0.264
-2.246,0.264
-2.244,0.264
-2.242,0.264
-2.24,0.264
-2.238,0.272
-2.236,0.264
-2.234,0.264
-2.232,0.272
-2.23,0.272
-2.228,0.272
-2.226,0.272
-2.224,0.272
-2.222,0.272
-2.22,0.28
-2.218,0.28
-2.216,0.272
-2.214,0.28
-2.212,0.28
-2.21,0.28
-2.208,0.28
-2.206,0.28
-2.204,0.288
-2.202,0.288
-2.2,0.28
-2.198,0.28
-2.196,0.288
-2.194,0.288
-2.192,0.288
-2.19,0.288
-2.188,0.296
-2.186,0.288
-2.184,0.296
-2.182,0.296
-2.18,0.296
-2.178,0.296
-2.176,0.296
-2.174,0.288
-2.172,0.304
-2.17,0.304
-2.168,0.296
-2.166,0.304
-2.164,0.304
