,,,0.620400000000,   3.00000,
,,,0.620800000000,   3.00000,
,,,0.621200000000,   3.00000,
,,,0.621600000000,   3.00000,
,,,0.622000000000,   3.00000,
,,,0.622400000000,   3.00000,
,,,0.622800000000,   3.00000,
,,,0.623200000000,   3.00000,
,,,0.623600000000,   3.00000,
,,,0.624000000000,   3.00000,
,,,0.624400000000,   3.00000,
,,,0.624800000000,   3.00000,
,,,0.625200000000,   3.00000,
,,,0.625600000000,   3.00000,
,,,0.626000000000,   3.20000,
,,,0.626400000000,   3.00000,
,,,0.626800000000,   3.20000,
,,,0.627200000000,   3.00000,
,,,0.627600000000,   3.20000,
,,,0.628000000000,   3.00000,
,,,0.628400000000,   3.20000,
,,,0.628800000000,   3.20000,
,,,0.629200000000,   3.00000,
,,,0.629600000000,   3.00000,
,,,0.630000000000,   3.20000,
,,,0.630400000000,   3.20000,
,,,0.630800000000,   3.20000,
,,,0.631200000000,   3.00000,
,,,0.631600000000,   3.20000,
,,,0.632000000000,   3.20000,
,,,0.632400000000,   3.20000,
,,,0.632800000000,   3.20000,
,,,0.633200000000,   3.20000,
,,,0.633600000000,   3.20000,
,,,0.634000000000,   3.20000,
,,,0.634400000000,   3.20000,
,,,0.634800000000,   3.20000,
,,,0.635200000000,   3.20000,
,,,0.635600000000,   3.20000,
,,,0.636000000000,   3.20000,
,,,0.636400000000,   3.20000,
,,,0.636800000000,   3.20000,
,,,0.637200000000,   3.20000,
,,,0.637600000000,   3.20000,
,,,0.638000000000,   3.20000,
,,,0.638400000000,   3.20000,
,,,0.638800000000,   3.20000,
,,,0.639200000000,   3.20000,
,,,0.639600000000,   3.40000,
,,,0.640000000000,   3.20000,
,,,0.640400000000,   3.40000,
,,,0.640800000000,   3.40000,
,,,0.641200000000,   3.20000,
,,,0.641600000000,   3.20000,
,,,0.642000000000,   3.40000,
,,,0.642400000000,   3.40000,
,,,0.642800000000,   3.20000,
,,,0.643200000000,   3.40000,
,,,0.643600000000,   3.40000,
,,,0.644000000000,   3.20000,
,,,0.644400000000,   3.40000,
,,,0.644800000000,   3.40000,
,,,0.645200000000,   3.40000,
,,,0.645600000000,   3.40000,
,,,0.646000000000,   3.20000,
,,,0.646400000000,   3.40000,
,,,0.646800000000,   3.40000,
,,,0.647200000000,   3.40000,
,,,0.647600000000,   3.40000,
,,,0.648000000000,   3.40000,
,,,0.648400000000,   3.40000,
,,,0.648800000000,   3.40000,
,,,0.649200000000,   3.40000,
,,,0.649600000000,   3.40000,
,,,0.650000000000,   3.40000,
,,,0.650400000000,   3.40000,
,,,0.650800000000,   3.40000,
,,,0.651200000000,   3.40000,
,,,0.651600000000,   3.40000,
,,,0.652000000000,   3.40000,
,,,0.652400000000,   3.40000,
,,,0.652800000000,   3.60000,
,,,0.653200000000,   3.40000,
,,,0.653600000000,   3.60000,
,,,0.654000000000,   3.60000,
,,,0.654400000000,   3.40000,
,,,0.654800000000,   3.60000,
,,,0.655200000000,   3.40000,
,,,0.655600000000,   3.40000,
,,,0.656000000000,   3.40000,
,,,0.656400000000,   3.60000,
,,,0.656800000000,   3.60000,
,,,0.657200000000,   3.60000,
,,,0.657600000000,   3.60000,
,,,0.658000000000,   3.60000,
,,,0.658400000000,   3.60000,
,,,0.658800000000,   3.60000,
,,,0.659200000000,   3.60000,
,,,0.659600000000,   3.60000,
,,,0.660000000000,   3.60000,
,,,0.660400000000,   3.60000,
,,,0.660800000000,   3.60000,
,,,0.661200000000,   3.60000,
,,,0.661600000000,   3.60000,
,,,0.662000000000,   3.60000,
,,,0.662400000000,   3.60000,
,,,0.662800000000,   3.60000,
,,,0.663200000000,   3.60000,
,,,0.663600000000,   3.60000,
,,,0.664000000000,   3.60000,
,,,0.664400000000,   3.60000,
,,,0.664800000000,   3.60000,
,,,0.665200000000,   3.60000,
,,,0.665600000000,   3.80000,
,,,0.666000000000,   3.60000,
,,,0.666400000000,   3.80000,
,,,0.666800000000,   3.80000,
,,,0.667200000000,   3.60000,
,,,0.667600000000,   3.60000,
,,,0.668000000000,   3.60000,
,,,0.668400000000,   3.80000,
,,,0.668800000000,   3.60000,
,,,0.669200000000,   3.60000,
,,,0.669600000000,   3.80000,
,,,0.670000000000,   3.80000,
,,,0.670400000000,   3.80000,
,,,0.670800000000,   3.80000,
,,,0.671200000000,   3.80000,
,,,0.671600000000,   3.60000,
,,,0.672000000000,   3.80000,
,,,0.672400000000,   3.80000,
,,,0.672800000000,   3.80000,
,,,0.673200000000,   3.80000,
,,,0.673600000000,   3.80000,
,,,0.674000000000,   3.80000,
,,,0.674400000000,   3.80000,
,,,0.674800000000,   3.80000,
,,,0.675200000000,   3.80000,
,,,0.675600000000,   3.80000,
,,,0.676000000000,   3.80000,
,,,0.676400000000,   3.80000,
,,,0.676800000000,   3.80000,
,,,0.677200000000,   3.80000,
,,,0.677600000000,   3.80000,
,,,0.678000000000,   3.80000,
,,,0.678400000000,   3.80000,
,,,0.678800000000,   3.80000,
,,,0.679200000000,   3.80000,
,,,0.679600000000,   3.80000,
,,,0.680000000000,   3.80000,
,,,0.680400000000,   3.80000,
,,,0.680800000000,   3.80000,
,,,0.681200000000,   3.80000,
,,,0.681600000000,   3.80000,
,,,0.682000000000,   3.80000,
,,,0.682400000000,   3.80000,
,,,0.682800000000,   4.00000,
,,,0.683200000000,   4.00000,
,,,0.683600000000,   4.00000,
,,,0.684000000000,   3.80000,
,,,0.684400000000,   4.00000,
,,,0.684800000000,   4.00000,
,,,0.685200000000,   4.00000,
,,,0.685600000000,   4.00000,
,,,0.686000000000,   4.00000,
,,,0.686400000000,   4.00000,
,,,0.686800000000,   4.00000,
,,,0.687200000000,   4.00000,
,,,0.687600000000,   4.00000,
,,,0.688000000000,   4.00000,
,,,0.688400000000,   4.00000,
,,,0.688800000000,   4.00000,
,,,0.689200000000,   4.00000,
,,,0.689600000000,   4.00000,
,,,0.690000000000,   4.00000,
,,,0.690400000000,   4.00000,
,,,0.690800000000,   4.00000,
,,,0.691200000000,   4.00000,
,,,0.691600000000,   4.00000,
,,,0.692000000000,   4.00000,
,,,0.692400000000,   4.00000,
,,,0.692800000000,   4.00000,
,,,0.693200000000,   4.00000,
,,,0.693600000000,   4.00000,
,,,0.694000000000,   4.00000,
,,,0.694400000000,   4.00000,
,,,0.694800000000,   4.00000,
,,,0.695200000000,   4.00000,
,,,0.695600000000,   4.00000,
,,,0.696000000000,   4.00000,
,,,0.696400000000,   4.00000,
,,,0.696800000000,   4.00000,
,,,0.697200000000,   4.00000,
,,,0.697600000000,   4.00000,
,,,0.698000000000,   4.00000,
,,,0.698400000000,   4.00000,
,,,0.698800000000,   4.00000,
,,,0.699200000000,   4.00000,
,,,0.699600000000,   4.00000,
,,,0.700000000000,   4.00000,
,,,0.700400000000,   4.00000,
,,,0.700800000000,   4.20000,
,,,0.701200000000,   4.00000,
,,,0.701600000000,   4.00000,
,,,0.702000000000,   4.00000,
,,,0.702400000000,   4.00000,
,,,0.702800000000,   4.00000,
,,,0.703200000000,   4.00000,
,,,0.703600000000,   4.00000,
,,,0.704000000000,   4.00000,
,,,0.704400000000,   4.00000,
,,,0.704800000000,   4.20000,
,,,0.705200000000,   4.00000,
,,,0.705600000000,   4.00000,
,,,0.706000000000,   4.20000,
,,,0.706400000000,   4.20000,
,,,0.706800000000,   4.20000,
,,,0.707200000000,   4.20000,
,,,0.707600000000,   4.20000,
,,,0.708000000000,   4.20000,
,,,0.708400000000,   4.20000,
,,,0.708800000000,   4.20000,
,,,0.709200000000,   4.00000,
,,,0.709600000000,   4.20000,
,,,0.710000000000,   4.20000,
,,,0.710400000000,   4.20000,
,,,0.710800000000,   4.20000,
,,,0.711200000000,   4.20000,
,,,0.711600000000,   4.20000,
,,,0.712000000000,   4.20000,
,,,0.712400000000,   4.20000,
,,,0.712800000000,   4.40000,
,,,0.713200000000,   4.20000,
,,,0.713600000000,   4.20000,
,,,0.714000000000,   4.20000,
,,,0.714400000000,   4.20000,
,,,0.714800000000,   4.20000,
,,,0.715200000000,   4.20000,
,,,0.715600000000,   4.20000,
,,,0.716000000000,   4.20000,
,,,0.716400000000,   4.40000,
,,,0.716800000000,   4.20000,
,,,0.717200000000,   4.40000,
,,,0.717600000000,   4.20000,
,,,0.718000000000,   4.40000,
,,,0.718400000000,   4.40000,
,,,0.718800000000,   4.20000,
,,,0.719200000000,   4.40000,
,,,0.719600000000,   4.40000,
,,,0.720000000000,   4.40000,
,,,0.720400000000,   4.20000,
,,,0.720800000000,   4.40000,
,,,0.721200000000,   4.40000,
,,,0.721600000000,   4.20000,
,,,0.722000000000,   4.40000,
,,,0.722400000000,   4.40000,
,,,0.722800000000,   4.40000,
,,,0.723200000000,   4.40000,
,,,0.723600000000,   4.40000,
,,,0.724000000000,   4.40000,
,,,0.724400000000,   4.40000,
,,,0.724800000000,   4.40000,
,,,0.725200000000,   4.40000,
,,,0.725600000000,   4.40000,
,,,0.726000000000,   4.40000,
,,,0.726400000000,   4.40000,
,,,0.726800000000,   4.40000,
,,,0.727200000000,   4.40000,
,,,0.727600000000,   4.40000,
,,,0.728000000000,   4.40000,
,,,0.728400000000,   4.40000,
,,,0.728800000000,   4.40000,
,,,0.729200000000,   4.40000,
,,,0.729600000000,   4.40000,
,,,0.730000000000,   4.40000,
,,,0.730400000000,   4.60000,
,,,0.730800000000,   4.60000,
,,,0.731200000000,   4.40000,
,,,0.731600000000,   4.40000,
,,,0.732000000000,   4.60000,
,,,0.732400000000,   4.60000,
,,,0.732800000000,   4.60000,
,,,0.733200000000,   4.60000,
,,,0.733600000000,   4.40000,
,,,0.734000000000,   4.60000,
,,,0.734400000000,   4.40000,
,,,0.734800000000,   4.40000,
,,,0.735200000000,   4.60000,
,,,0.735600000000,   4.60000,
,,,0.736000000000,   4.60000,
,,,0.736400000000,   4.60000,
,,,0.736800000000,   4.60000,
,,,0.737200000000,   4.60000,
,,,0.737600000000,   4.60000,
,,,0.738000000000,   4.60000,
,,,0.738400000000,   4.60000,
,,,0.738800000000,   4.60000,
,,,0.739200000000,   4.60000,
,,,0.739600000000,   4.60000,
,,,0.740000000000,   4.60000,
,,,0.740400000000,   4.60000,
,,,0.740800000000,   4.60000,
,,,0.741200000000,   4.60000,
,,,0.741600000000,   4.60000,
,,,0.742000000000,   4.60000,
,,,0.742400000000,   4.60000,
,,,0.742800000000,   4.60000,
,,,0.743200000000,   4.60000,
,,,0.743600000000,   4.60000,
,,,0.744000000000,   4.80000,
,,,0.744400000000,   4.80000,
,,,0.744800000000,   4.60000,
,,,0.745200000000,   4.80000,
,,,0.745600000000,   4.80000,
,,,0.746000000000,   4.60000,
,,,0.746400000000,   4.80000,
,,,0.746800000000,   4.80000,
,,,0.747200000000,   4.80000,
,,,0.747600000000,   4.80000,
,,,0.748000000000,   4.80000,
,,,0.748400000000,   4.80000,
,,,0.748800000000,   4.80000,
,,,0.749200000000,   4.80000,
,,,0.749600000000,   4.80000,
,,,0.750000000000,   4.80000,
,,,0.750400000000,   4.80000,
,,,0.750800000000,   4.80000,
,,,0.751200000000,   4.80000,
,,,0.751600000000,   4.80000,
,,,0.752000000000,   4.80000,
,,,0.752400000000,   4.80000,
,,,0.752800000000,   4.80000,
,,,0.753200000000,   4.80000,
,,,0.753600000000,   4.80000,
,,,0.754000000000,   4.80000,
,,,0.754400000000,   4.80000,
,,,0.754800000000,   4.80000,
,,,0.755200000000,   4.80000,
,,,0.755600000000,   4.80000,
,,,0.756000000000,   4.80000,
,,,0.756400000000,   4.80000,
,,,0.756800000000,   4.80000,
,,,0.757200000000,   4.80000,
,,,0.757600000000,   4.80000,
,,,0.758000000000,   4.80000,
,,,0.758400000000,   5.00000,
,,,0.758800000000,   4.80000,
,,,0.759200000000,   4.80000,
,,,0.759600000000,   4.80000,
,,,0.760000000000,   5.00000,
,,,0.760400000000,   5.00000,
,,,0.760800000000,   4.80000,
,,,0.761200000000,   4.80000,
,,,0.761600000000,   5.00000,
,,,0.762000000000,   5.00000,
,,,0.762400000000,   5.00000,
,,,0.762800000000,   5.00000,
,,,0.763200000000,   5.00000,
,,,0.763600000000,   5.00000,
,,,0.764000000000,   5.00000,
,,,0.764400000000,   5.00000,
,,,0.764800000000,   5.00000,
,,,0.765200000000,   5.00000,
,,,0.765600000000,   5.00000,
,,,0.766000000000,   5.00000,
,,,0.766400000000,   5.00000,
,,,0.766800000000,   5.00000,
,,,0.767200000000,   5.00000,
,,,0.767600000000,   5.00000,
,,,0.768000000000,   5.00000,
,,,0.768400000000,   5.00000,
,,,0.768800000000,   5.00000,
,,,0.769200000000,   5.00000,
,,,0.769600000000,   5.00000,
,,,0.770000000000,   5.00000,
,,,0.770400000000,   5.00000,
,,,0.770800000000,   5.00000,
,,,0.771200000000,   5.00000,
,,,0.771600000000,   5.20000,
,,,0.772000000000,   5.20000,
,,,0.772400000000,   5.20000,
,,,0.772800000000,   5.00000,
,,,0.773200000000,   5.00000,
,,,0.773600000000,   5.00000,
,,,0.774000000000,   5.20000,
,,,0.774400000000,   5.20000,
,,,0.774800000000,   5.20000,
,,,0.775200000000,   5.20000,
,,,0.775600000000,   5.20000,
,,,0.776000000000,   5.20000,
,,,0.776400000000,   5.00000,
,,,0.776800000000,   5.00000,
,,,0.777200000000,   5.20000,
,,,0.777600000000,   5.20000,
,,,0.778000000000,   5.20000,
,,,0.778400000000,   5.00000,
,,,0.778800000000,   5.20000,
,,,0.779200000000,   5.20000,
,,,0.779600000000,   5.20000,
,,,0.780000000000,   5.20000,
,,,0.780400000000,   5.20000,
,,,0.780800000000,   5.20000,
,,,0.781200000000,   5.20000,
,,,0.781600000000,   5.20000,
,,,0.782000000000,   5.20000,
,,,0.782400000000,   5.20000,
,,,0.782800000000,   5.20000,
,,,0.783200000000,   5.20000,
,,,0.783600000000,   5.20000,
,,,0.784000000000,   5.20000,
,,,0.784400000000,   5.20000,
,,,0.784800000000,   5.20000,
,,,0.785200000000,   5.40000,
,,,0.785600000000,   5.20000,
,,,0.786000000000,   5.20000,
,,,0.786400000000,   5.20000,
,,,0.786800000000,   5.40000,
,,,0.787200000000,   5.20000,
,,,0.787600000000,   5.20000,
,,,0.788000000000,   5.40000,
,,,0.788400000000,   5.20000,
,,,0.788800000000,   5.20000,
,,,0.789200000000,   5.40000,
,,,0.789600000000,   5.20000,
,,,0.790000000000,   5.40000,
,,,0.790400000000,   5.40000,
,,,0.790800000000,   5.40000,
,,,0.791200000000,   5.40000,
,,,0.791600000000,   5.40000,
,,,0.792000000000,   5.40000,
,,,0.792400000000,   5.40000,
,,,0.792800000000,   5.40000,
,,,0.793200000000,   5.40000,
,,,0.793600000000,   5.40000,
,,,0.794000000000,   5.40000,
,,,0.794400000000,   5.40000,
,,,0.794800000000,   5.40000,
,,,0.795200000000,   5.40000,
,,,0.795600000000,   5.60000,
,,,0.796000000000,   5.60000,
,,,0.796400000000,   5.40000,
,,,0.796800000000,   5.60000,
,,,0.797200000000,   5.40000,
,,,0.797600000000,   5.40000,
,,,0.798000000000,   5.40000,
,,,0.798400000000,   5.40000,
,,,0.798800000000,   5.40000,
,,,0.799200000000,   5.40000,
,,,0.799600000000,   5.60000,
,,,0.800000000000,   5.40000,
,,,0.800400000000,   5.60000,
,,,0.800800000000,   5.60000,
,,,0.801200000000,   5.60000,
,,,0.801600000000,   5.40000,
,,,0.802000000000,   5.40000,
,,,0.802400000000,   5.60000,
,,,0.802800000000,   5.60000,
,,,0.803200000000,   5.40000,
,,,0.803600000000,   5.60000,
,,,0.804000000000,   5.60000,
,,,0.804400000000,   5.60000,
,,,0.804800000000,   5.60000,
,,,0.805200000000,   5.60000,
,,,0.805600000000,   5.60000,
,,,0.806000000000,   5.60000,
,,,0.806400000000,   5.60000,
,,,0.806800000000,   5.60000,
,,,0.807200000000,   5.60000,
,,,0.807600000000,   5.60000,
,,,0.808000000000,   5.60000,
,,,0.808400000000,   5.60000,
,,,0.808800000000,   5.60000,
,,,0.809200000000,   5.60000,
,,,0.809600000000,   5.60000,
,,,0.810000000000,   5.60000,
,,,0.810400000000,   5.60000,
,,,0.810800000000,   5.60000,
,,,0.811200000000,   5.80000,
,,,0.811600000000,   5.80000,
,,,0.812000000000,   5.80000,
,,,0.812400000000,   5.80000,
,,,0.812800000000,   5.60000,
,,,0.813200000000,   5.80000,
,,,0.813600000000,   5.80000,
,,,0.814000000000,   5.60000,
,,,0.814400000000,   5.80000,
,,,0.814800000000,   5.60000,
,,,0.815200000000,   5.60000,
,,,0.815600000000,   5.80000,
,,,0.816000000000,   5.60000,
,,,0.816400000000,   5.80000,
,,,0.816800000000,   5.80000,
,,,0.817200000000,   5.80000,
,,,0.817600000000,   5.80000,
,,,0.818000000000,   5.60000,
,,,0.818400000000,   5.80000,
,,,0.818800000000,   5.80000,
,,,0.819200000000,   5.80000,
,,,0.819600000000,   5.80000,
,,,0.820000000000,   5.80000,
,,,0.820400000000,   5.80000,
,,,0.820800000000,   5.80000,
,,,0.821200000000,   5.80000,
,,,0.821600000000,   5.80000,
,,,0.822000000000,   5.80000,
,,,0.822400000000,   5.80000,
,,,0.822800000000,   5.80000,
,,,0.823200000000,   5.80000,
,,,0.823600000000,   5.80000,
,,,0.824000000000,   5.80000,
,,,0.824400000000,   5.80000,
,,,0.824800000000,   5.80000,
,,,0.825200000000,   5.80000,
,,,0.825600000000,   5.80000,
,,,0.826000000000,   5.80000,
,,,0.826400000000,   6.00000,
,,,0.826800000000,   6.00000,
,,,0.827200000000,   6.00000,
,,,0.827600000000,   6.00000,
,,,0.828000000000,   5.80000,
,,,0.828400000000,   6.00000,
,,,0.828800000000,   6.00000,
,,,0.829200000000,   5.80000,
,,,0.829600000000,   6.00000,
,,,0.830000000000,   6.00000,
,,,0.830400000000,   6.00000,
,,,0.830800000000,   6.00000,
,,,0.831200000000,   6.00000,
,,,0.831600000000,   6.00000,
,,,0.832000000000,   6.00000,
,,,0.832400000000,   6.00000,
,,,0.832800000000,   6.00000,
,,,0.833200000000,   6.00000,
,,,0.833600000000,   6.00000,
,,,0.834000000000,   6.00000,
,,,0.834400000000,   6.00000,
,,,0.834800000000,   6.00000,
,,,0.835200000000,   6.00000,
,,,0.835600000000,   6.00000,
,,,0.836000000000,   6.00000,
,,,0.836400000000,   6.00000,
,,,0.836800000000,   6.00000,
,,,0.837200000000,   6.00000,
,,,0.837600000000,   6.00000,
,,,0.838000000000,   6.00000,
,,,0.838400000000,   6.00000,
,,,0.838800000000,   6.00000,
,,,0.839200000000,   6.00000,
,,,0.839600000000,   6.00000,
,,,0.840000000000,   6.00000,
,,,0.840400000000,   6.00000,
,,,0.840800000000,   6.00000,
,,,0.841200000000,   6.00000,
,,,0.841600000000,   6.00000,
,,,0.842000000000,   6.00000,
,,,0.842400000000,   6.00000,
,,,0.842800000000,   6.00000,
,,,0.843200000000,   6.00000,
,,,0.843600000000,   6.20000,
,,,0.844000000000,   6.00000,
,,,0.844400000000,   6.20000,
,,,0.844800000000,   6.20000,
,,,0.845200000000,   6.20000,
,,,0.845600000000,   6.20000,
,,,0.846000000000,   6.20000,
,,,0.846400000000,   6.20000,
,,,0.846800000000,   6.00000,
,,,0.847200000000,   6.20000,
,,,0.847600000000,   6.20000,
,,,0.848000000000,   6.20000,
,,,0.848400000000,   6.20000,
,,,0.848800000000,   6.00000,
,,,0.849200000000,   6.20000,
,,,0.849600000000,   6.20000,
,,,0.850000000000,   6.20000,
,,,0.850400000000,   6.20000,
,,,0.850800000000,   6.20000,
,,,0.851200000000,   6.20000,
,,,0.851600000000,   6.20000,
,,,0.852000000000,   6.20000,
,,,0.852400000000,   6.20000,
,,,0.852800000000,   6.20000,
,,,0.853200000000,   6.20000,
,,,0.853600000000,   6.20000,
,,,0.854000000000,   6.20000,
,,,0.854400000000,   6.20000,
,,,0.854800000000,   6.20000,
,,,0.855200000000,   6.20000,
,,,0.855600000000,   6.20000,
,,,0.856000000000,   6.20000,
,,,0.856400000000,   6.20000,
,,,0.856800000000,   6.20000,
,,,0.857200000000,   6.20000,
,,,0.857600000000,   6.20000,
,,,0.858000000000,   6.20000,
,,,0.858400000000,   6.40000,
,,,0.858800000000,   6.40000,
,,,0.859200000000,   6.20000,
,,,0.859600000000,   6.20000,
,,,0.860000000000,   6.20000,
,,,0.860400000000,   6.20000,
,,,0.860800000000,   6.40000,
,,,0.861200000000,   6.40000,
,,,0.861600000000,   6.20000,
,,,0.862000000000,   6.20000,
,,,0.862400000000,   6.20000,
,,,0.862800000000,   6.40000,
,,,0.863200000000,   6.40000,
,,,0.863600000000,   6.20000,
,,,0.864000000000,   6.40000,
,,,0.864400000000,   6.40000,
,,,0.864800000000,   6.40000,
,,,0.865200000000,   6.40000,
,,,0.865600000000,   6.40000,
,,,0.866000000000,   6.40000,
,,,0.866400000000,   6.40000,
,,,0.866800000000,   6.40000,
,,,0.867200000000,   6.40000,
,,,0.867600000000,   6.40000,
,,,0.868000000000,   6.40000,
,,,0.868400000000,   6.20000,
,,,0.868800000000,   6.40000,
,,,0.869200000000,   6.40000,
,,,0.869600000000,   6.40000,
,,,0.870000000000,   6.40000,
,,,0.870400000000,   6.40000,
,,,0.870800000000,   6.40000,
,,,0.871200000000,   6.40000,
,,,0.871600000000,   6.40000,
,,,0.872000000000,   6.40000,
,,,0.872400000000,   6.40000,
,,,0.872800000000,   6.40000,
,,,0.873200000000,   6.40000,
,,,0.873600000000,   6.40000,
,,,0.874000000000,   6.60000,
,,,0.874400000000,   6.40000,
,,,0.874800000000,   6.60000,
,,,0.875200000000,   6.40000,
,,,0.875600000000,   6.40000,
,,,0.876000000000,   6.60000,
,,,0.876400000000,   6.60000,
,,,0.876800000000,   6.40000,
,,,0.877200000000,   6.60000,
,,,0.877600000000,   6.60000,
,,,0.878000000000,   6.40000,
,,,0.878400000000,   6.60000,
,,,0.878800000000,   6.60000,
,,,0.879200000000,   6.60000,
,,,0.879600000000,   6.60000,
,,,0.880000000000,   6.40000,
,,,0.880400000000,   6.60000,
,,,0.880800000000,   6.60000,
,,,0.881200000000,   6.60000,
,,,0.881600000000,   6.60000,
,,,0.882000000000,   6.60000,
,,,0.882400000000,   6.60000,
,,,0.882800000000,   6.60000,
,,,0.883200000000,   6.60000,
,,,0.883600000000,   6.60000,
,,,0.884000000000,   6.60000,
,,,0.884400000000,   6.60000,
,,,0.884800000000,   6.60000,
,,,0.885200000000,   6.60000,
,,,0.885600000000,   6.60000,
,,,0.886000000000,   6.60000,
,,,0.886400000000,   6.60000,
,,,0.886800000000,   6.60000,
,,,0.887200000000,   6.60000,
,,,0.887600000000,   6.60000,
,,,0.888000000000,   6.60000,
,,,0.888400000000,   6.80000,
,,,0.888800000000,   6.80000,
,,,0.889200000000,   6.60000,
,,,0.889600000000,   6.80000,
,,,0.890000000000,   6.60000,
,,,0.890400000000,   6.80000,
,,,0.890800000000,   6.80000,
,,,0.891200000000,   6.80000,
,,,0.891600000000,   6.80000,
,,,0.892000000000,   6.80000,
,,,0.892400000000,   6.60000,
,,,0.892800000000,   6.80000,
,,,0.893200000000,   6.80000,
,,,0.893600000000,   6.60000,
,,,0.894000000000,   6.80000,
,,,0.894400000000,   6.80000,
,,,0.894800000000,   6.80000,
,,,0.895200000000,   6.80000,
,,,0.895600000000,   6.80000,
,,,0.896000000000,   6.80000,
,,,0.896400000000,   6.80000,
